QBlade v0.963 64bit

 Calculated polar for: NACA 2410

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -8.000  -0.6316   0.00836   0.00368  -0.0476  0.9691  0.0135  -4.8510   0.0000   0.1673
  -7.500  -0.5710   0.00791   0.00321  -0.0492  0.9581  0.0141  -4.1605   0.0000   0.1569
  -7.000  -0.5151   0.00747   0.00284  -0.0498  0.9488  0.0196  -3.6763   0.0000   0.1467
  -6.500  -0.4610   0.00718   0.00265  -0.0500  0.9406  0.0236  -3.3585   0.0000   0.1353
  -6.000  -0.4068   0.00722   0.00267  -0.0500  0.8919  0.0252  -3.0283   0.0000   0.1211
  -5.500  -0.3546   0.00892   0.00420  -0.0498  0.7075  0.0262  -2.5870   0.0000   0.1039
   1.000   0.3373   0.00871   0.00122  -0.0500  0.0229  0.0268  -0.6085   0.0000   0.3971
   1.500   0.3919   0.00879   0.00130  -0.0503  0.0228  0.0270  -0.7868   0.0000   0.3768
   7.000   0.9759   0.00978   0.00473  -0.0522  0.0220  1.0000  -3.3057   0.0000   0.2969
   7.500   1.0300   0.00973   0.00449  -0.0529  0.0214  1.0000  -3.6844   0.0000   0.2942
   8.000   1.0820   0.01000   0.00469  -0.0531  0.0203  1.0000  -4.0231   0.0000   0.2912
   8.500   1.1325   0.01045   0.00505  -0.0530  0.0176  1.0000  -4.3594   0.0000   0.2883
   9.000   1.1813   0.01109   0.00558  -0.0526  0.0128  1.0000  -4.7048   0.0000   0.2853
   9.500   1.2084   0.01455   0.00992  -0.0474  0.0092  1.0000  -5.1375   0.0000   0.2793


