QBlade v0.963 64bit

 Calculated polar for: NACA 2424

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.3336   0.00807   0.00310  -0.0419  0.5948  0.2051  -1.6089   0.0000   0.0995
  -4.500  -0.2804   0.00808   0.00299  -0.0414  0.5735  0.2077  -1.4966   0.0000   0.0763
  -4.000  -0.2289   0.00808   0.00290  -0.0406  0.5468  0.2271  -1.3885   0.0000   0.0447
  -3.500  -0.1773   0.00788   0.00277  -0.0398  0.5183  0.2454  -1.2944   0.0000  -0.0059
  -3.000  -0.1229   0.00777   0.00268  -0.0395  0.5003  0.2533  -1.2034   0.0000  -0.1097
  -2.500  -0.0662   0.00769   0.00263  -0.0396  0.4990  0.2589  -1.1120   0.0000  -0.4054
  -2.000  -0.0113   0.00741   0.00253  -0.0395  0.4975  0.2868  -1.0326   0.0000  -3.5172
  -1.500   0.0448   0.00725   0.00247  -0.0396  0.4955  0.3003  -0.9560   0.0000   1.1801
   0.000   0.2044   0.00743   0.00254  -0.0383  0.4363  0.3695  -0.9863   0.0000   0.4343
   0.500   0.2581   0.00737   0.00257  -0.0380  0.4093  0.3921  -1.0411   0.0000   0.3913
   2.500   0.4782   0.00733   0.00282  -0.0376  0.3901  0.4888  -1.3046   0.0000   0.3174
   3.000   0.5221   0.00766   0.00302  -0.0355  0.3672  0.4988  -1.3667   0.0000   0.3057
   3.500   0.5617   0.00800   0.00328  -0.0326  0.3423  0.5333  -1.4257   0.0000   0.2947
   4.000   0.5875   0.00821   0.00366  -0.0271  0.3208  0.5834  -1.4745   0.0000   0.2818
   4.500   0.6277   0.00844   0.00391  -0.0243  0.2963  0.5958  -1.5445   0.0000   0.2736
   5.000   0.6696   0.00874   0.00418  -0.0220  0.2896  0.6022  -1.6241   0.0000   0.2670
   5.500   0.6077   0.01071   0.00626  -0.0025  0.2820  0.6341  -1.6056   0.0000   0.2356
   6.000   0.6414   0.01138   0.00682   0.0005  0.2475  0.6745  -1.6764   0.0000   0.2298
   6.500   0.6894   0.01161   0.00711   0.0015  0.2426  0.6954  -1.7624   0.0000   0.2279
   7.000   0.7335   0.01201   0.00751   0.0030  0.2330  0.7381  -1.8454   0.0000   0.2254
   7.500   0.7713   0.01250   0.00805   0.0055  0.2124  0.7857  -1.9347   0.0000   0.2217
   8.000   0.8170   0.01287   0.00843   0.0067  0.1937  0.8086  -2.0347   0.0000   0.2200
   8.500   0.8533   0.01316   0.00890   0.0100  0.1919  0.8819  -2.1260   0.0000   0.2158
   9.000   0.8962   0.01360   0.00935   0.0116  0.1883  0.8925  -2.2431   0.0000   0.2139
   9.500   0.9308   0.01448   0.01012   0.0140  0.1751  0.8958  -2.3515   0.0000   0.2110
  11.500   1.0020   0.02057   0.01641   0.0314  0.1424  0.9841  -2.6998   0.0000   0.1905
  12.000   1.0604   0.02130   0.01713   0.0289  0.1408  0.9875  -2.8459   0.0000   0.1940
  12.500   1.1145   0.02216   0.01798   0.0269  0.1376  0.9905  -2.9878   0.0000   0.1965
  13.000   1.1487   0.02385   0.01957   0.0269  0.1259  0.9929  -3.1001   0.0000   0.1963
  13.500   1.1189   0.02961   0.02543   0.0305  0.1177  0.9957  -3.1132   0.0000   0.1906
  14.000   1.1593   0.03106   0.02681   0.0298  0.1026  0.9974  -3.3027   0.0000   0.1914
  14.500   1.1983   0.03221   0.02794   0.0298  0.0924  0.9984  -3.4946   0.0000   0.1913
  15.000   1.2162   0.03448   0.03012   0.0316  0.0838  0.9989  -3.6388   0.0000   0.1891
  15.500   1.1496   0.04405   0.03993   0.0355  0.0824  0.9990  -3.5772   0.0000   0.1818
  16.000   1.1657   0.04652   0.04229   0.0371  0.0735  0.9990  -3.7170   0.0000   0.1798
  16.500   1.1920   0.04831   0.04405   0.0380  0.0678  0.9990  -3.8847   0.0000   0.1787
  17.000   1.2204   0.04998   0.04574   0.0387  0.0670  0.9989  -4.0600   0.0000   0.1779
  17.500   1.2440   0.05209   0.04788   0.0393  0.0661  0.9989  -4.2249   0.0000   0.1769
  18.000   1.1280   0.06760   0.06378   0.0396  0.0663  0.9988  -3.9979   0.0000   0.1702
  18.500   1.1543   0.06926   0.06543   0.0399  0.0651  0.9988  -4.1674   0.0000   0.1697
  19.000   1.1792   0.07109   0.06725   0.0401  0.0625  0.9987  -4.3350   0.0000   0.1692
  19.500   1.1867   0.07451   0.07048   0.0405  0.0423  0.9987  -4.4522   0.0000   0.1678
  20.500   1.0639   0.09926   0.09573   0.0350  0.0409  0.9986  -4.2345   0.0000   0.1643
  21.000   1.0845   0.10177   0.09820   0.0345  0.0381  0.9986  -4.3852   0.0000   0.1642
  21.500   1.1047   0.10429   0.10068   0.0338  0.0354  0.9986  -4.5356   0.0000   0.1642
  22.000   1.1244   0.10681   0.10316   0.0331  0.0328  0.9985  -4.6853   0.0000   0.1641
  22.500   1.1431   0.10943   0.10576   0.0323  0.0300  0.9985  -4.8320   0.0000   0.1641
  23.000   1.1034   0.11974   0.11628   0.0283  0.0282  0.9985  -4.7582   0.0000   0.1648
  23.500   1.1125   0.12336   0.11989   0.0269  0.0201  0.9984  -4.8481   0.0000   0.1650
