QBlade v0.963 64bit

 Calculated polar for: NACA 4418

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.0607   0.00711   0.00180  -0.0988  0.6522  0.0748  -1.7227   0.0000  -1.4563
  -4.500  -0.0061   0.00711   0.00170  -0.0987  0.6149  0.0755  -1.5179   0.0000  -16.4707
  -4.000   0.0509   0.00700   0.00160  -0.0990  0.5985  0.0799  -1.3164   0.0000   2.2639
  -3.500   0.1078   0.00685   0.00150  -0.0993  0.5937  0.0883  -1.1805   0.0000   1.1996
  -3.000   0.1584   0.00694   0.00144  -0.0984  0.5591  0.0954  -1.0721   0.0000   0.8869
  -2.500   0.2103   0.00705   0.00142  -0.0977  0.4993  0.1001  -0.9648   0.0000   0.7240
  -2.000   0.2676   0.00698   0.00139  -0.0981  0.4967  0.1157  -0.8552   0.0000   0.6218
  -1.500   0.3239   0.00684   0.00136  -0.0984  0.4934  0.1383  -0.8473   0.0000   0.5562
  -1.000   0.3773   0.00688   0.00137  -0.0980  0.4746  0.1628  -0.8936   0.0000   0.5105
  -0.500   0.4279   0.00701   0.00144  -0.0972  0.4400  0.1936  -0.9382   0.0000   0.4763
   0.000   0.4832   0.00711   0.00148  -0.0972  0.4040  0.1972  -0.9860   0.0000   0.4491
   1.500   0.6502   0.00688   0.00163  -0.0978  0.3899  0.2996  -1.1452   0.0000   0.3955
   2.000   0.6991   0.00734   0.00185  -0.0967  0.3534  0.3293  -1.1983   0.0000   0.3826
   2.500   0.7509   0.00761   0.00204  -0.0962  0.3037  0.3598  -1.2535   0.0000   0.3716
   3.000   0.8022   0.00783   0.00226  -0.0956  0.2859  0.3917  -1.3180   0.0000   0.3620
   3.500   0.8484   0.00827   0.00266  -0.0942  0.2491  0.4840  -1.3812   0.0000   0.3531
   4.000   0.8975   0.00855   0.00300  -0.0933  0.2312  0.5662  -1.4634   0.0000   0.3454
   4.500   0.9463   0.00894   0.00336  -0.0924  0.1960  0.6220  -1.5462   0.0000   0.3383
   5.000   0.9891   0.00925   0.00387  -0.0903  0.1692  0.7662  -1.6247   0.0000   0.3313
   5.500   1.0324   0.00943   0.00425  -0.0880  0.1480  0.8886  -1.7303   0.0000   0.3245
   6.000   1.0723   0.01020   0.00495  -0.0854  0.1190  0.9757  -1.8990   0.0000   0.3181
   6.500   1.1089   0.01127   0.00576  -0.0825  0.0785  1.0000  -2.0652   0.0000   0.3121
   7.000   1.1435   0.01225   0.00656  -0.0792  0.0500  1.0000  -2.2322   0.0000   0.3062
   7.500   1.1835   0.01287   0.00714  -0.0770  0.0461  1.0000  -2.4147   0.0000   0.3012
   8.000   1.2128   0.01370   0.00795  -0.0730  0.0426  1.0000  -2.5805   0.0000   0.2955
   8.500   1.2489   0.01458   0.00878  -0.0704  0.0387  1.0000  -2.7629   0.0000   0.2908
   9.000   1.2677   0.01618   0.01050  -0.0656  0.0342  1.0000  -2.9216   0.0000   0.2852
   9.500   1.3036   0.01726   0.01156  -0.0634  0.0279  1.0000  -3.1108   0.0000   0.2812
  10.000   1.3444   0.01814   0.01243  -0.0619  0.0252  1.0000  -3.3140   0.0000   0.2778
  10.500   1.3852   0.01903   0.01332  -0.0606  0.0250  1.0000  -3.5242   0.0000   0.2746
  11.000   1.4250   0.01997   0.01426  -0.0592  0.0248  1.0000  -3.7365   0.0000   0.2714
  11.500   1.4629   0.02102   0.01531  -0.0576  0.0246  1.0000  -3.9482   0.0000   0.2683
  12.000   1.4978   0.02223   0.01657  -0.0558  0.0248  1.0000  -4.1436   0.0000   0.2652
  12.500   1.4957   0.02576   0.02022  -0.0510  0.0248  1.0000  -4.2566   0.0000   0.2609
  13.000   1.5271   0.02732   0.02180  -0.0493  0.0247  1.0000  -4.4586   0.0000   0.2580
  13.500   1.5600   0.02887   0.02338  -0.0478  0.0246  1.0000  -4.6689   0.0000   0.2554
  14.000   1.5915   0.03058   0.02512  -0.0464  0.0245  1.0000  -4.8796   0.0000   0.2528
  14.500   1.6185   0.03279   0.02737  -0.0449  0.0244  1.0000  -5.0808   0.0000   0.2503
  15.000   1.6033   0.03952   0.03427  -0.0425  0.0243  1.0000  -5.1593   0.0000   0.2477
  15.500   1.6294   0.04184   0.03662  -0.0413  0.0241  1.0000  -5.3608   0.0000   0.2453
  16.000   1.6554   0.04416   0.03898  -0.0401  0.0240  1.0000  -5.5651   0.0000   0.2431
  16.500   1.6793   0.04684   0.04171  -0.0391  0.0238  1.0000  -5.7649   0.0000   0.2409
