QBlade v0.963 64bit

 Calculated polar for: NACA 23024

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     3.000 e 6     Ncrit =   9.000

  alpha     CL        CD       CDp       Cm    Top Xtr Bot Xtr   Cpmin    Chinge    XCp    
 ------- -------- --------- --------- -------- ------- ------- -------- --------- ---------
  -5.000  -0.4062   0.00774   0.00293  -0.0048  0.5441  0.2895  -1.3267   0.0000   0.2191
  -4.500  -0.3549   0.00761   0.00279  -0.0038  0.5022  0.2988  -1.2509   0.0000   0.2199
  -4.000  -0.3001   0.00748   0.00269  -0.0034  0.4996  0.3187  -1.1733   0.0000   0.2185
  -3.500  -0.2472   0.00726   0.00258  -0.0028  0.4963  0.3585  -1.1079   0.0000   0.2178
  -3.000  -0.1948   0.00704   0.00248  -0.0021  0.4862  0.3837  -1.0469   0.0000   0.2170
  -2.500  -0.1418   0.00715   0.00245  -0.0015  0.4517  0.3949  -0.9858   0.0000   0.2144
  -2.000  -0.0862   0.00723   0.00244  -0.0013  0.4048  0.3984  -0.9237   0.0000   0.2029
  -1.500  -0.0287   0.00723   0.00243  -0.0015  0.4002  0.3999  -0.8611   0.0000   0.1315
  -1.000   0.0285   0.00723   0.00242  -0.0016  0.3977  0.4111  -0.9232   0.0000   0.3444
   0.000   0.1361   0.00721   0.00247  -0.0009  0.3723  0.4746  -1.0509   0.0000   0.2517
   0.500   0.1879   0.00733   0.00255  -0.0002  0.3431  0.4948  -1.1141   0.0000   0.2429
   1.000   0.2432   0.00745   0.00262  -0.0001  0.3139  0.4983  -1.1804   0.0000   0.2403
   1.500   0.2991   0.00754   0.00269  -0.0001  0.3010  0.5002  -1.2554   0.0000   0.2389
   2.000   0.3530   0.00764   0.00279   0.0002  0.2955  0.5248  -1.3427   0.0000   0.2368
   2.500   0.3992   0.00796   0.00302   0.0019  0.2754  0.5574  -1.4240   0.0000   0.2318
   3.000   0.4463   0.00812   0.00321   0.0033  0.2521  0.5863  -1.5070   0.0000   0.2281
   5.000   0.6290   0.00903   0.00414   0.0101  0.2019  0.6747  -1.8445   0.0000   0.2164
   5.500   0.6582   0.00928   0.00452   0.0148  0.2013  0.6958  -1.9153   0.0000   0.2090
   6.000   0.6968   0.00956   0.00482   0.0176  0.2003  0.6998  -1.9986   0.0000   0.2054
   6.500   0.7343   0.00982   0.00515   0.0204  0.1989  0.7332  -2.0939   0.0000   0.2020
   8.000   0.7889   0.01218   0.00763   0.0373  0.1615  0.8045  -2.3144   0.0000   0.1792
   8.500   0.8289   0.01256   0.00809   0.0395  0.1497  0.8546  -2.4153   0.0000   0.1780
  10.000   0.9557   0.01376   0.00943   0.0444  0.1476  0.8958  -2.7651   0.0000   0.1770
  10.500   0.9977   0.01428   0.00997   0.0456  0.1467  0.8973  -2.8971   0.0000   0.1770
  11.000   1.0350   0.01498   0.01070   0.0473  0.1454  0.8985  -3.0234   0.0000   0.1761
  12.000   1.0582   0.01863   0.01442   0.0557  0.1390  0.9068  -3.1951   0.0000   0.1666
  12.500   1.0973   0.01922   0.01526   0.0574  0.1431  0.9341  -3.3299   0.0000   0.1661
  13.000   1.1342   0.02000   0.01610   0.0590  0.1428  0.9457  -3.4605   0.0000   0.1654
  13.500   1.1416   0.02142   0.01747   0.0651  0.1352  0.9801  -3.5439   0.0000   0.1592
  14.000   1.1205   0.02660   0.02269   0.0674  0.1245  0.9841  -3.5644   0.0000   0.1541
  14.500   1.1598   0.02797   0.02399   0.0663  0.1104  0.9867  -3.6955   0.0000   0.1562
  15.000   1.2043   0.02914   0.02515   0.0648  0.0993  0.9890  -3.8374   0.0000   0.1587
  15.500   1.2504   0.03041   0.02644   0.0629  0.0944  0.9912  -3.9885   0.0000   0.1613
  16.000   1.2889   0.03206   0.02813   0.0615  0.0931  0.9932  -4.1678   0.0000   0.1628
  16.500   1.2470   0.04035   0.03664   0.0619  0.0923  0.9952  -4.1525   0.0000   0.1587
  17.000   1.2785   0.04243   0.03868   0.0609  0.0889  0.9967  -4.3147   0.0000   0.1596
  17.500   1.2962   0.04516   0.04130   0.0609  0.0825  0.9978  -4.4574   0.0000   0.1589
  18.000   1.1932   0.05915   0.05561   0.0609  0.0812  0.9983  -4.2651   0.0000   0.1517
  18.500   1.2083   0.06178   0.05817   0.0611  0.0751  0.9984  -4.4199   0.0000   0.1508
  19.000   1.2288   0.06402   0.06038   0.0611  0.0688  0.9985  -4.5923   0.0000   0.1504
  19.500   1.2522   0.06598   0.06236   0.0610  0.0665  0.9985  -4.7758   0.0000   0.1502
  20.000   1.2732   0.06810   0.06452   0.0606  0.0662  0.9985  -4.9539   0.0000   0.1500
  21.000   1.1598   0.09019   0.08707   0.0549  0.0659  0.9984  -4.7792   0.0000   0.1452
  21.500   1.1844   0.09228   0.08918   0.0541  0.0655  0.9984  -4.9662   0.0000   0.1456
  22.000   1.2085   0.09438   0.09131   0.0533  0.0651  0.9984  -5.1540   0.0000   0.1459
  22.500   1.2315   0.09657   0.09353   0.0523  0.0646  0.9984  -5.3402   0.0000   0.1462
  23.000   1.2528   0.09895   0.09597   0.0512  0.0643  0.9983  -5.5232   0.0000   0.1465
  23.500   1.2100   0.10935   0.10658   0.0470  0.0637  0.9983  -5.4541   0.0000   0.1464
  24.000   1.2248   0.11228   0.10952   0.0454  0.0625  0.9983  -5.6108   0.0000   0.1467
  24.500   1.2319   0.11599   0.11319   0.0434  0.0586  0.9982  -5.7373   0.0000   0.1469
  25.000   1.1282   0.13338   0.13079   0.0351  0.0540  0.9982  -5.3882   0.0000   0.1481
  25.500   1.1297   0.13718   0.13454   0.0323  0.0458  0.9982  -5.4786   0.0000   0.1489
